location,client,sales,paid,salesrep,expenses,reimbursed
Glasgow,H,4076,No,Harry,168,Yes
Edinburgh,B,4157,No,Ruth,55,Yes
Edinburgh,I,4678,Yes,Helen,67,No
Aberdeen,I,2624,Yes,Helen,99,No
Stirling,F,4603,Yes,Sally,147,No
Aberdeen,A,3502,No,Helen,138,Yes
Dundee,D,3639,No,Julie,112,No
Edinburgh,F,4239,No,Helen,178,Yes
Edinburgh,G,4567,Yes,Ruth,115,Yes
Aberdeen,C,3911,No,Helen,123,Yes
Aberdeen,I,4069,No,Julie,103,Yes
Stirling,F,4396,No,Robert,150,Yes
Stirling,H,3533,No,Robert,118,No
Glasgow,D,2137,Yes,Harry,128,No
Inverness,D,2278,Yes,Robert,120,No
Dundee,A,4269,No,Robert,200,Yes
Stirling,D,4452,Yes,Ruth,99,Yes
Inverness,H,3119,No,Robert,87,Yes
Edinburgh,H,3284,No,Stefan,200,Yes
Inverness,H,3273,No,Harry,184,No
Glasgow,G,4452,No,Julie,79,No
Stirling,A,2620,No,Helen,92,No
Dundee,I,3524,No,Julie,188,No
Inverness,H,4651,No,Harry,135,No
Edinburgh,A,3761,Yes,Helen,133,No
Stirling,D,4978,Yes,Harry,130,No
Inverness,I,2770,Yes,Stefan,139,Yes
Dundee,E,2639,Yes,Sally,159,Yes
Inverness,F,2956,Yes,James,94,No
Aberdeen,G,3484,No,Helen,112,Yes
Aberdeen,J,4625,No,Harry,87,No
Aberdeen,D,2591,No,Helen,176,No
Stirling,H,2706,No,Helen,167,No
Stirling,J,2407,No,James,57,Yes
Inverness,I,3146,No,Ruth,144,Yes
Glasgow,G,3047,Yes,Harry,104,No
Aberdeen,E,4461,Yes,Robert,59,No
Aberdeen,A,4422,No,Sally,128,Yes
Glasgow,I,3053,Yes,Ruth,112,No
Dundee,F,4753,No,Helen,143,Yes
Inverness,J,2187,Yes,Ruth,177,No
Dundee,D,4785,No,Ruth,175,No
Inverness,B,2271,Yes,Harry,177,Yes
Edinburgh,C,3545,No,Helen,142,No
Edinburgh,I,3071,Yes,Harry,150,Yes
Edinburgh,B,3041,Yes,Ruth,82,Yes
Dundee,J,2014,No,Robert,198,No
Aberdeen,J,4996,Yes,Julie,110,No
Aberdeen,C,3128,No,Stefan,157,Yes
Glasgow,I,2320,No,Harry,93,Yes
Dundee,B,3147,Yes,James,99,Yes
Dundee,D,3424,Yes,Ruth,133,No
Aberdeen,C,4899,No,James,100,No
Inverness,J,2815,Yes,Robert,155,No
Inverness,A,3005,Yes,Harry,120,Yes
Stirling,F,2222,No,Stefan,185,No
Glasgow,A,4658,No,James,86,Yes
Stirling,F,3879,No,Harry,174,Yes
Glasgow,H,3573,No,Julie,144,Yes
Edinburgh,H,4662,No,Helen,200,Yes
Stirling,B,3132,Yes,Ruth,98,No
Glasgow,G,3154,Yes,Ruth,50,Yes
Dundee,G,2557,No,Harry,122,Yes
Glasgow,J,4898,Yes,Helen,186,Yes
Inverness,D,3072,No,Stefan,80,Yes
Stirling,I,2558,No,James,142,Yes
Glasgow,A,2183,No,Harry,185,No
Dundee,F,2257,Yes,Stefan,62,Yes
Edinburgh,J,4729,No,Helen,99,Yes
Aberdeen,H,4152,No,Robert,184,No
Edinburgh,D,2471,No,Stefan,200,No
Aberdeen,B,4550,Yes,Helen,148,Yes
Glasgow,H,2358,Yes,Harry,198,No
Edinburgh,C,2688,Yes,Helen,187,Yes
Inverness,H,3172,Yes,Sally,112,No
Dundee,D,4461,No,Sally,90,Yes
Edinburgh,G,3885,No,Helen,118,No
Dundee,A,2750,No,James,155,No
Aberdeen,J,4013,Yes,Stefan,120,Yes
Dundee,H,3122,Yes,Robert,107,No
Glasgow,H,2787,No,Helen,100,No
Inverness,G,2040,No,Ruth,77,Yes
Stirling,C,3748,No,Ruth,160,Yes
Aberdeen,G,4076,Yes,Sally,85,No
Stirling,F,3972,Yes,Robert,90,Yes
Dundee,D,3590,No,Harry,199,No
Glasgow,C,2294,No,Ruth,89,No
Dundee,I,2385,No,Helen,65,No
Dundee,H,4945,No,Stefan,186,No
Stirling,D,2160,Yes,Sally,134,Yes
Glasgow,J,2346,Yes,Ruth,143,Yes
Inverness,C,4143,No,Robert,127,Yes
Glasgow,A,3428,Yes,Stefan,113,No
Stirling,E,3221,Yes,Helen,124,Yes
Edinburgh,D,3869,No,Robert,104,Yes
Inverness,H,3936,No,Stefan,110,Yes
Glasgow,D,3584,No,Sally,133,Yes
Inverness,F,4259,No,Robert,91,No
Stirling,H,4202,No,Stefan,145,Yes
Aberdeen,G,2899,Yes,Ruth,140,No
Edinburgh,E,3355,No,Harry,177,Yes
Edinburgh,H,4539,No,Sally,157,No
Inverness,G,4077,Yes,Harry,113,Yes
Inverness,J,3181,No,Sally,61,Yes
Edinburgh,G,2973,No,Stefan,145,Yes
Inverness,E,4752,Yes,Julie,70,No
Edinburgh,A,3983,No,James,99,Yes
Inverness,H,4056,Yes,Julie,196,Yes
Inverness,F,3041,Yes,Sally,103,No
Aberdeen,C,3619,No,James,101,Yes
Edinburgh,H,2348,Yes,Robert,112,Yes
Edinburgh,A,2943,No,Helen,56,No
Inverness,B,3755,Yes,Sally,200,No
Aberdeen,I,2145,No,Julie,84,No
Stirling,H,2212,No,Sally,66,No
Inverness,I,3495,Yes,Julie,55,Yes
Dundee,E,4160,Yes,Stefan,76,No
Glasgow,D,3646,No,Ruth,99,No
Dundee,A,2314,No,James,54,No
Edinburgh,G,2097,Yes,Helen,91,No
Edinburgh,J,2434,No,Sally,56,No
Aberdeen,G,3215,Yes,Ruth,88,No
Inverness,J,2183,Yes,Julie,121,Yes
Stirling,C,2289,No,Sally,151,Yes
Stirling,C,3495,Yes,Julie,162,Yes
Dundee,G,2784,Yes,Helen,141,Yes
Glasgow,F,4848,No,James,83,Yes
Stirling,F,3886,Yes,Stefan,71,Yes
Dundee,J,4129,Yes,Helen,106,No
Inverness,D,3476,No,Stefan,116,Yes
Inverness,D,2974,No,Julie,108,Yes
Edinburgh,C,2315,Yes,Sally,173,Yes
Dundee,G,4443,No,Ruth,52,No
Dundee,C,4217,No,Harry,56,Yes
Inverness,G,3613,No,Ruth,112,No
Inverness,H,3165,Yes,James,85,No
Dundee,D,4278,No,Stefan,114,No
Inverness,F,3954,No,James,64,Yes
Aberdeen,J,2714,Yes,Ruth,197,Yes
Glasgow,C,4999,Yes,Helen,117,Yes
Dundee,D,4030,No,Sally,64,No
Inverness,D,4153,Yes,James,109,Yes
Stirling,D,3590,No,Harry,59,Yes
Inverness,D,3461,Yes,Ruth,191,Yes
Glasgow,B,2985,No,Sally,105,Yes
Edinburgh,H,4353,Yes,Robert,58,No
Aberdeen,F,2531,Yes,James,160,No
Aberdeen,E,3843,Yes,Ruth,180,Yes
Stirling,B,4304,Yes,Julie,172,Yes
Stirling,B,2606,No,Sally,96,No
Aberdeen,I,3451,No,Sally,140,No
Stirling,J,2973,No,Sally,157,Yes
Inverness,H,2586,No,James,200,Yes
Aberdeen,F,3318,Yes,James,81,No
Glasgow,C,4814,No,Julie,100,No
Dundee,E,3686,No,James,118,No
Glasgow,A,3103,Yes,James,168,No
Edinburgh,J,2339,Yes,Ruth,131,No
Dundee,G,4522,Yes,Stefan,92,No
Inverness,F,4898,Yes,Stefan,200,Yes
Glasgow,B,3520,Yes,Sally,160,Yes
Glasgow,H,4388,Yes,Julie,110,Yes
Edinburgh,F,2817,Yes,Helen,189,No
Glasgow,C,2062,No,James,167,Yes
Inverness,E,4643,No,Robert,107,No
Glasgow,I,2460,Yes,James,185,Yes
Dundee,G,4047,No,James,109,Yes
Dundee,C,3278,No,Robert,119,No
Stirling,E,2773,Yes,James,66,No
Aberdeen,D,3206,No,Sally,139,Yes
Edinburgh,H,2470,Yes,Harry,122,Yes
Inverness,E,3165,No,Robert,91,No
Aberdeen,B,2950,Yes,Julie,52,Yes
Dundee,E,2695,No,Helen,54,Yes
Edinburgh,D,2544,No,Julie,151,Yes
Dundee,C,4964,No,Stefan,187,Yes
Aberdeen,D,3809,Yes,Julie,102,Yes
Stirling,G,2324,Yes,Julie,67,Yes
Edinburgh,G,2509,Yes,Harry,150,Yes
Inverness,C,3160,Yes,Sally,71,Yes
Edinburgh,B,2248,Yes,James,97,Yes
Edinburgh,J,4760,Yes,Ruth,186,Yes
Stirling,J,4991,No,Sally,170,Yes
Edinburgh,A,3502,No,James,154,No
Inverness,J,3930,No,Helen,63,Yes
Aberdeen,E,3538,Yes,Sally,84,No
Aberdeen,C,4177,Yes,Ruth,125,No
Stirling,E,4966,No,Sally,157,No
Glasgow,F,3361,No,Robert,58,Yes
Aberdeen,J,3574,Yes,James,87,No
Stirling,D,4970,Yes,Sally,174,Yes
Edinburgh,D,4243,No,Stefan,159,Yes
Dundee,E,3775,No,Sally,63,Yes
Glasgow,H,3411,Yes,Sally,78,No
Edinburgh,H,3492,No,Ruth,72,No
Inverness,H,3803,Yes,James,120,Yes
Inverness,F,3776,No,Helen,118,Yes
Dundee,J,2679,No,Helen,101,Yes
Stirling,H,4789,Yes,Stefan,155,Yes
Glasgow,J,3754,No,James,163,No